0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp,impact
1.121,1.121,1.1208,1.1208,1.1208,1.121,1.1211,1.1211,1.1211,1.1211,1.121,1.1211,1.121,1.1211,1.1211,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1212,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.121,1.1208,1.1211,1.1206,1.1206,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,0.0001461639110344417,1560955920.0,3
1.121,1.121,1.1208,1.1208,1.121,1.1211,1.1211,1.1211,1.1211,1.121,1.1211,1.1211,1.121,1.1211,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.1212,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,0.00014585952145813215,1560955980.0,3
1.121,1.121,1.1208,1.121,1.1211,1.1211,1.1211,1.1211,1.121,1.1211,1.1211,1.1211,1.1212,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.121,1.1208,1.121,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1211,1.1208,1.1206,1.1206,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.1208,0.00014547813886933058,1560956040.0,3
1.121,1.1212,1.121,1.1211,1.1211,1.1211,1.1211,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1208,1.1206,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,0.00014547813886933058,1560956100.0,3
1.1212,1.121,1.1211,1.1211,1.1211,1.1211,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.1208,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.1208,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.1208,1.1208,1.1208,1.121,0.00014547813886933058,1560956160.0,3
1.121,1.1208,1.1211,1.1211,1.1211,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.1211,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.121,1.1208,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1208,1.1207,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.121,1.1208,1.1208,1.121,1.1211,0.00014034679270370908,1560956220.0,3
1.1208,1.1208,1.1211,1.1211,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1207,1.1208,1.1207,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.121,1.121,1.1208,1.121,1.1211,1.1211,0.00014034679270370908,1560956280.0,3
1.1208,1.1208,1.1211,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1208,1.1207,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.121,1.121,1.1208,1.121,1.1211,1.1211,1.1211,0.00014034679270370906,1560956340.0,3
1.1208,1.1208,1.121,1.1211,1.1211,1.1211,1.121,1.121,1.1211,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.121,1.1208,1.1208,1.121,1.1208,1.1208,1.1208,1.1207,1.1208,1.1207,1.1207,1.1208,1.1208,1.1208,1.121,1.121,1.1207,1.121,1.1208,1.1208,1.1208,1.1208,1.1208,1.1211,1.1206,1.1206,1.1208,1.1207,1.1207,1.1208,1.121,1.1208,1.121,1.1208,1.1208,1.121,1.121,1.121,1.121,1.1208,1.1208,1.1211,1.1211,1.1211,1.1211,0.00014034679270370906,1560956400.0,3
1.1226,1.1221,1.122,1.122,1.1221,1.1221,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.1221,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1222,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1222,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1221,1.1222,1.1221,1.1221,0.0004279765050664917,1560966060.0,3
1.1221,1.1222,1.122,1.1221,1.1221,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1222,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1221,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1222,1.1221,1.1221,1.122,0.0004197221303037373,1560966120.0,3
1.1222,1.1221,1.1221,1.1221,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1221,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1222,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1221,1.1221,1.122,1.122,0.0004242509739398724,1560966180.0,3
1.1221,1.1222,1.1221,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1222,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1221,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1221,1.122,1.122,1.1221,0.0004237235734139751,1560966240.0,3
1.1222,1.1222,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1221,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1222,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1221,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.1221,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.122,1.122,1.1221,1.1221,0.00042743095608795617,1560966300.0,3
1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1221,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.122,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.122,1.1221,1.1221,1.122,0.00043144138265436356,1560966360.0,3
1.1221,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1221,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.122,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.122,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1221,1.1221,1.122,1.1221,0.0004327431878917438,1560966420.0,3
1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1221,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.122,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.122,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1221,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1221,1.122,1.1221,1.1221,0.0004349968071403107,1560966480.0,3
1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.122,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.122,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1221,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1221,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.122,1.1221,1.1221,1.1222,0.0004318049971406045,1560966540.0,3
1.1221,1.122,1.1222,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.122,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1221,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1221,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.122,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1221,1.1221,1.1222,1.1222,0.0004306842101690408,1560966600.0,3
1.122,1.122,1.1222,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.1221,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1221,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.122,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1221,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1221,1.1222,1.1222,1.1222,0.00042932763971384767,1560966660.0,3
1.122,1.1221,1.1222,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1221,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1221,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1221,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1222,1.1222,1.1222,1.1222,0.0004282911782110087,1560966720.0,3
1.1221,1.1221,1.1226,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.122,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1221,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1221,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1222,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1222,1.1222,1.1222,1.1222,0.000427148165810876,1560966780.0,3
1.1221,1.122,1.1222,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1221,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1222,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1222,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.1222,1.1222,1.1222,1.1226,0.00042523196284176653,1560966840.0,3
1.122,1.1221,1.1222,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1222,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.1222,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1222,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1222,1.1222,1.1226,1.1222,0.00042390709149796183,1560966900.0,3
1.1221,1.1221,1.1223,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.1222,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1222,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.1222,1.1226,1.1222,1.1222,0.00042246301613281875,1560966960.0,3
1.1221,1.1222,1.1223,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.1222,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1222,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1226,1.1222,1.1222,1.1223,0.0004210964523980941,1560967020.0,3
1.1222,1.1222,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1222,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1222,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1226,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1222,1.1222,1.1223,1.1223,0.0004181274393717687,1560967080.0,3
1.1222,1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1222,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1222,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1226,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1222,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1222,1.1223,1.1223,1.1222,0.0004132358756072899,1560967140.0,3
1.1222,1.1222,1.1218,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1222,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1226,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.1222,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1222,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1223,1.1223,1.1222,1.1222,0.0004081768407606758,1560967200.0,3
1.1222,1.1222,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1226,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1222,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1222,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1223,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1223,1.1222,1.1222,1.1218,0.00040294402699248396,1560967320.0,3
1.1222,1.1222,1.122,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1226,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1222,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1222,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1223,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1223,1.1222,1.1222,1.1218,0.00040294402699248396,1560967320.0,3
1.1222,1.1226,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1222,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1222,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1223,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1223,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1222,1.1218,1.122,0.00040098489857963416,1560967380.0,3
1.1222,1.1226,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1222,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1222,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1223,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1223,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1222,1.1218,1.122,0.00040098489857963416,1560967380.0,3
1.1226,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1222,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1223,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1223,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1222,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1222,1.1218,1.122,1.1222,0.00039551653989860136,1560967440.0,3
1.1226,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1222,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1223,1.1212,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1223,1.1215,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1222,1.1215,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1222,1.1218,1.122,1.1222,0.00039551653989860136,1560967440.0,3
1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1223,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1223,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1222,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.1222,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1218,1.122,1.1222,1.1221,0.0003765744724929718,1560967500.0,3
1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1223,1.1217,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1223,1.1212,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1222,1.1213,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.1222,1.122,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1218,1.122,1.1222,1.1221,0.0003765744724929718,1560967500.0,3
1.1222,1.1223,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1223,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.1222,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1222,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1218,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.122,1.1222,1.1221,1.1221,0.00036989487996219535,1560967560.0,3
1.1222,1.1223,1.1221,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1223,1.1217,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.1222,1.121,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1222,1.1212,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1218,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.122,1.1222,1.1221,1.1221,0.00036989487996219535,1560967560.0,3
1.1223,1.1223,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.1222,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1218,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.1217,1.1222,1.1221,1.1221,1.1221,0.00036290111906998125,1560967620.0,3
1.1223,1.1223,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.1222,1.121,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1218,1.1213,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.1217,1.1222,1.1221,1.1221,1.1221,0.00036290111906998125,1560967620.0,3
1.1223,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.1218,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.122,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1222,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.1217,1.1217,1.1221,1.1221,1.1221,1.1222,0.0003526526462241693,1560967680.0,3
1.1223,1.1222,1.1221,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1222,1.1217,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.1218,1.121,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.122,1.1213,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1222,1.1218,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.1217,1.1217,1.1221,1.1221,1.1221,1.1222,0.0003526526462241693,1560967680.0,3
1.1222,1.1222,1.1218,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1215,1.1212,1.1213,1.1211,1.1212,1.1212,1.1212,1.121,1.121,1.121,1.122,1.1211,1.1212,1.121,1.1215,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1222,1.1216,1.1215,1.1215,1.1216,1.1216,1.1215,1.122,1.1216,1.122,1.1218,1.1221,1.1218,1.1218,1.1218,1.1221,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1221,1.1221,1.1222,1.1221,0.0003418048501053976,1560967740.0,3
