0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp
1.1324,1.1324,1.1326,1.1325,1.1328,1.1328,1.1328,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1325,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1325,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1326,1.1325,1.1326,1.1328,0.0004950981945252827,1561130520.0
1.1324,1.1325,1.1325,1.1328,1.1328,1.1328,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1325,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1325,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1326,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1325,1.1326,1.1328,1.1326,0.000499830526834373,1561130580.0
1.1325,1.1325,1.1328,1.1328,1.1328,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1325,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1326,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1325,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1326,1.1328,1.1326,1.1325,0.0005044689176637734,1561130640.0
1.1325,1.1325,1.1328,1.1328,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1325,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1326,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1325,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1326,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1328,1.1326,1.1325,1.1328,0.0005098583681332732,1561130700.0
1.1325,1.1325,1.1328,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.1325,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1326,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1328,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1326,1.1325,1.1328,1.1328,0.0005172013362532904,1561130760.0
1.1325,1.1326,1.1328,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1325,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.1326,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.1328,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1326,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1325,1.1328,1.1328,1.1328,0.0005266534808475676,1561130820.0
1.1326,1.1325,1.1328,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1328,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1326,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1325,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1328,1.1328,1.1328,1.1328,0.0005298322585707591,1561130880.0
1.1325,1.1326,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1328,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.1326,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1325,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1328,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1328,1.1328,1.1328,1.1328,0.0005309739478856778,1561130940.0
1.1326,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1326,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1325,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1328,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1328,1.1328,1.1328,1.1328,0.0005316927893268736,1561131000.0
1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1325,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1328,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1328,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.1328,1.1328,1.1326,0.0005320923061106888,1561131060.0
1.1326,1.1325,1.1325,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1328,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1328,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1328,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1328,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.1328,1.1328,1.1326,1.1326,0.0005320923061106888,1561131120.0
1.1325,1.1328,1.1325,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1328,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1328,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1328,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1328,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1326,1.1325,0.000533593686452708,1561131180.0
1.1328,1.1328,1.1326,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1328,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1328,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1328,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1328,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1326,1.1325,1.1325,0.0005332578071522796,1561131240.0
1.1328,1.1328,1.1326,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1328,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1328,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1328,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1326,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1326,1.1325,1.1325,1.1326,0.0005331744555021075,1561131300.0
1.1328,1.1328,1.1326,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.1328,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1328,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1326,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1326,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1325,1.1325,1.1326,1.1326,0.000533687382483595,1561131360.0
1.1328,1.1328,1.1326,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.1328,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.1326,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1326,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1325,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1325,1.1326,1.1326,1.1326,0.0005336873824835948,1561131420.0
1.1328,1.1328,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1326,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1326,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1325,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1325,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1326,1.1326,1.1326,1.1326,0.000533593686452708,1561131480.0
1.1328,1.1326,1.1334,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.1326,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1325,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1325,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1326,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1326,1.1326,1.1326,1.1326,0.0005341114115987118,1561131540.0
1.1326,1.1326,1.1333,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1325,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1325,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1326,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1326,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1326,1.1326,1.1326,1.1334,0.0005346234396490586,1561131600.0
1.1326,1.1325,1.1337,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1325,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1326,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1326,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1326,1.1326,1.1334,1.1333,0.0005346961754117645,1561131660.0
1.1325,1.1325,1.1337,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1326,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1326,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.1326,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1326,1.1334,1.1333,1.1337,0.0005347481234707833,1561131720.0
1.1325,1.1326,1.1337,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1326,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1326,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1326,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1326,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1334,1.1333,1.1337,1.1337,0.0005343194009412264,1561131780.0
1.1326,1.1326,1.1334,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1326,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1326,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1326,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1334,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1333,1.1337,1.1337,1.1337,0.000534298605650407,1561131840.0
1.1326,1.1326,1.1333,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1326,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1326,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1334,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1333,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1337,1.1337,1.1337,1.1334,0.000534257012640475,1561131960.0
1.1326,1.1326,1.133,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1326,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1334,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1333,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1337,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1337,1.1337,1.1334,1.1333,0.0005341946170534277,1561132020.0
1.1326,1.1326,1.133,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.1334,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1333,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1337,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1337,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.1337,1.1334,1.1333,1.133,0.0005341114115987126,1561132080.0
1.1326,1.1334,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1333,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1337,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1337,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1337,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.1334,1.1333,1.133,1.133,0.0005351297869572,1561132140.0
1.1334,1.1333,1.133,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1337,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1337,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1337,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1334,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.133,1.133,1.1333,0.0005360633254465915,1561132320.0
1.1333,1.1337,1.1331,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1337,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1337,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1334,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1333,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.133,1.133,1.1333,1.133,0.0005341244133054197,1561132380.0
1.1337,1.1337,1.1331,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1337,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1334,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1333,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.133,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.133,1.1333,1.133,1.1331,0.0005341244133054196,1561132440.0
1.1337,1.1337,1.1329,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1334,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1333,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.133,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.1333,1.133,1.1331,1.1331,0.0005263369220903346,1561132500.0
1.1337,1.1334,1.1337,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1333,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.133,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1333,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.1331,1.133,1.1331,1.1331,1.1329,0.000513189915030355,1561132560.0
1.1334,1.1333,1.1333,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.133,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.133,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1333,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.133,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.1331,1.1329,1.1331,1.1331,1.1329,1.1337,0.0004974909267737448,1561132620.0
1.1333,1.133,1.1331,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.133,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1333,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.133,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1331,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.1331,1.1329,1.1329,1.1331,1.1329,1.1337,1.1333,0.0004897958758503165,1561132680.0
1.133,1.133,1.1329,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1333,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.133,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1331,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1331,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.1331,1.1329,1.1329,1.1325,1.1329,1.1337,1.1333,1.1331,0.000483861780080016,1561132740.0
1.133,1.1333,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.133,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1331,1.1322,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1331,1.1326,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.1329,1.133,1.133,1.1333,1.1333,1.1334,1.1331,1.1329,1.1329,1.1325,1.1322,1.1337,1.1333,1.1331,1.1329,0.0004857868759948828,1561132800.0
1.1333,1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1331,1.1313,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1331,1.1324,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.1337,1.133,1.1333,1.1333,1.1334,1.1331,1.1329,1.1329,1.1325,1.1322,1.1324,1.1333,1.1331,1.1329,1.133,0.00048492840250446685,1561132860.0
1.133,1.1331,1.1329,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1331,1.1316,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1329,1.1324,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1337,1.1329,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1333,1.1334,1.1331,1.1329,1.1329,1.1325,1.1322,1.1324,1.1324,1.1331,1.1329,1.133,1.1331,0.00047857136934373237,1561132980.0
1.1331,1.1331,1.1328,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1329,1.1317,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1337,1.1325,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1333,1.1328,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1331,1.1333,1.1334,1.1331,1.1329,1.1329,1.1325,1.1322,1.1324,1.1324,1.1322,1.1329,1.133,1.1331,1.1329,0.00047945281311092435,1561133040.0
1.1331,1.1329,1.1326,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1337,1.1320000000000001,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1333,1.1328,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1331,1.1328,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1329,1.1334,1.1331,1.1329,1.1329,1.1325,1.1322,1.1324,1.1324,1.1322,1.1324,1.133,1.1331,1.1329,1.1328,0.0004762585665604363,1561133100.0
1.1329,1.1337,1.1325,1.1324,1.1322,1.1320000000000001,1.1320000000000001,1.1320000000000001,1.1313,1.1316,1.1317,1.1320000000000001,1.1333,1.1321,1.1321,1.1321,1.1320000000000001,1.1319,1.1322,1.1324,1.1324,1.1325,1.1328,1.1331,1.133,1.1328,1.1326,1.1329,1.1328,1.1326,1.1329,1.1329,1.1328,1.1328,1.1329,1.1328,1.1329,1.1328,1.1328,1.1328,1.133,1.133,1.1333,1.1333,1.1334,1.133,1.1331,1.1329,1.1329,1.1325,1.1322,1.1324,1.1324,1.1322,1.1324,1.1325,1.1331,1.1329,1.1328,1.1326,0.0004722169934350825,1561133160.0
